Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-21 18:00:00-04:00,5564.25,5566.0,5557.0,5559.5,5559.5,0
2024-07-21 18:01:00-04:00,5559.5,5561.0,5557.75,5559.25,5559.25,445
2024-07-21 18:02:00-04:00,5558.75,5559.25,5557.75,5559.0,5559.0,203
2024-07-21 18:03:00-04:00,5558.75,5562.5,5558.5,5560.5,5560.5,413
2024-07-21 18:04:00-04:00,5560.75,5562.5,5560.5,5561.5,5561.5,186
2024-07-21 18:05:00-04:00,5561.75,5562.25,5561.0,5561.75,5561.75,166
2024-07-21 18:06:00-04:00,5561.75,5562.75,5561.25,5561.5,5561.5,291
2024-07-21 18:07:00-04:00,5561.75,5561.75,5560.0,5560.75,5560.75,186
2024-07-21 18:08:00-04:00,5560.75,5561.0,5557.25,5559.25,5559.25,419
2024-07-21 18:09:00-04:00,5559.0,5561.25,5558.5,5560.75,5560.75,306
2024-07-21 18:10:00-04:00,5560.75,5561.0,5557.5,5557.5,5557.5,124
2024-07-21 18:11:00-04:00,5557.5,5559.25,5557.5,5559.25,5559.25,94
2024-07-21 18:12:00-04:00,5559.25,5560.5,5559.0,5560.0,5560.0,116
2024-07-21 18:13:00-04:00,5560.0,5560.25,5559.25,5559.75,5559.75,78
2024-07-21 18:14:00-04:00,5559.75,5559.75,5558.75,5559.25,5559.25,54
2024-07-21 18:15:00-04:00,5559.25,5560.75,5559.25,5560.25,5560.25,148
2024-07-21 18:16:00-04:00,5560.5,5561.75,5559.75,5561.25,5561.25,177
2024-07-21 18:17:00-04:00,5561.5,5562.25,5561.0,5561.25,5561.25,159
2024-07-21 18:18:00-04:00,5561.5,5561.75,5561.25,5561.5,5561.5,94
2024-07-21 18:19:00-04:00,5561.5,5562.25,5561.0,5561.0,5561.0,77
2024-07-21 18:20:00-04:00,5561.25,5563.25,5561.0,5563.0,5563.0,238
2024-07-21 18:21:00-04:00,5562.75,5562.75,5561.25,5561.25,5561.25,108
2024-07-21 18:22:00-04:00,5561.5,5563.0,5561.25,5563.0,5563.0,100
2024-07-21 18:23:00-04:00,5563.0,5564.0,5562.75,5564.0,5564.0,162
2024-07-21 18:24:00-04:00,5564.0,5564.0,5563.0,5564.0,5564.0,130
2024-07-21 18:25:00-04:00,5563.75,5564.75,5563.5,5564.5,5564.5,256
2024-07-21 18:26:00-04:00,5564.75,5565.5,5564.25,5565.0,5565.0,225
2024-07-21 18:27:00-04:00,5564.75,5565.25,5564.25,5564.25,5564.25,183
2024-07-21 18:28:00-04:00,5564.25,5565.0,5564.25,5564.25,5564.25,147
2024-07-21 18:29:00-04:00,5564.25,5564.75,5564.0,5564.5,5564.5,121
2024-07-21 18:30:00-04:00,5564.5,5565.25,5563.25,5563.75,5563.75,303
2024-07-21 18:31:00-04:00,5564.0,5564.25,5563.75,5564.0,5564.0,74
2024-07-21 18:32:00-04:00,5564.25,5564.25,5563.0,5563.5,5563.5,163
2024-07-21 18:33:00-04:00,5563.25,5564.5,5563.25,5563.75,5563.75,140
2024-07-21 18:34:00-04:00,5564.0,5564.5,5563.75,5564.0,5564.0,147
2024-07-21 18:35:00-04:00,5564.0,5564.5,5563.5,5564.0,5564.0,141
2024-07-21 18:36:00-04:00,5564.25,5564.25,5563.75,5563.75,5563.75,114
2024-07-21 18:37:00-04:00,5563.5,5564.0,5563.25,5563.5,5563.5,66
2024-07-21 18:38:00-04:00,5563.25,5563.75,5563.25,5563.5,5563.5,66
2024-07-21 18:39:00-04:00,5563.5,5564.0,5563.5,5564.0,5564.0,40
2024-07-21 18:40:00-04:00,5564.0,5564.5,5563.75,5564.5,5564.5,159
2024-07-21 18:41:00-04:00,5564.5,5564.75,5564.0,5564.25,5564.25,74
2024-07-21 18:42:00-04:00,5564.0,5564.25,5563.25,5564.0,5564.0,78
2024-07-21 18:43:00-04:00,5564.0,5564.25,5563.5,5563.5,5563.5,111
2024-07-21 18:44:00-04:00,5563.75,5563.75,5563.0,5563.5,5563.5,140
2024-07-21 18:45:00-04:00,5563.5,5564.25,5563.5,5564.25,5564.25,59
2024-07-21 18:46:00-04:00,5564.25,5565.0,5564.0,5564.25,5564.25,174
2024-07-21 18:47:00-04:00,5564.5,5564.5,5563.5,5564.0,5564.0,85
2024-07-21 18:48:00-04:00,5564.5,5564.5,5563.5,5563.5,5563.5,97
2024-07-21 18:49:00-04:00,5563.5,5563.5,5562.75,5563.0,5563.0,141
