datetime,symbol,open,high,low,close,volume
2024-06-16 17:00:00,CME_MINI:ES1!,5500.0,5501.0,5497.75,5498.25,533.0
2024-06-16 17:01:00,CME_MINI:ES1!,5497.75,5499.25,5496.75,5498.5,384.0
2024-06-16 17:02:00,CME_MINI:ES1!,5498.5,5499.25,5498.5,5499.25,62.0
2024-06-16 17:03:00,CME_MINI:ES1!,5499.0,5499.25,5498.0,5498.0,90.0
2024-06-16 17:04:00,CME_MINI:ES1!,5497.75,5498.0,5497.25,5497.75,75.0
2024-06-16 17:05:00,CME_MINI:ES1!,5497.75,5498.5,5497.75,5498.5,63.0
2024-06-16 17:06:00,CME_MINI:ES1!,5498.5,5501.5,5498.5,5501.5,269.0
2024-06-16 17:07:00,CME_MINI:ES1!,5501.5,5501.5,5500.25,5501.25,110.0
2024-06-16 17:08:00,CME_MINI:ES1!,5501.25,5501.25,5500.0,5500.0,78.0
2024-06-16 17:09:00,CME_MINI:ES1!,5500.0,5500.25,5499.5,5500.0,59.0
2024-06-16 17:10:00,CME_MINI:ES1!,5499.75,5500.5,5499.75,5500.5,29.0
2024-06-16 17:11:00,CME_MINI:ES1!,5500.5,5500.5,5499.75,5500.0,29.0
2024-06-16 17:12:00,CME_MINI:ES1!,5500.25,5500.5,5500.0,5500.5,14.0
2024-06-16 17:13:00,CME_MINI:ES1!,5500.5,5501.0,5500.5,5500.75,27.0
2024-06-16 17:14:00,CME_MINI:ES1!,5500.5,5501.0,5500.5,5501.0,6.0
2024-06-16 17:15:00,CME_MINI:ES1!,5501.0,5502.5,5501.0,5502.5,72.0
2024-06-16 17:16:00,CME_MINI:ES1!,5502.5,5502.5,5501.5,5501.5,74.0
2024-06-16 17:17:00,CME_MINI:ES1!,5501.75,5501.75,5501.25,5501.5,19.0
2024-06-16 17:18:00,CME_MINI:ES1!,5501.75,5502.75,5501.75,5502.75,37.0
2024-06-16 17:19:00,CME_MINI:ES1!,5502.75,5503.0,5502.0,5502.25,58.0
2024-06-16 17:20:00,CME_MINI:ES1!,5502.5,5502.75,5502.25,5502.75,28.0
2024-06-16 17:21:00,CME_MINI:ES1!,5502.5,5502.5,5502.0,5502.25,35.0
2024-06-16 17:22:00,CME_MINI:ES1!,5502.25,5502.25,5501.5,5501.5,30.0
2024-06-16 17:23:00,CME_MINI:ES1!,5501.5,5501.5,5501.0,5501.25,40.0
2024-06-16 17:24:00,CME_MINI:ES1!,5501.5,5501.5,5501.25,5501.25,15.0
2024-06-16 17:25:00,CME_MINI:ES1!,5501.25,5501.5,5501.25,5501.5,3.0
2024-06-16 17:26:00,CME_MINI:ES1!,5501.5,5501.75,5501.5,5501.75,6.0
2024-06-16 17:27:00,CME_MINI:ES1!,5501.75,5502.0,5501.75,5502.0,2.0
2024-06-16 17:28:00,CME_MINI:ES1!,5501.75,5502.0,5501.75,5502.0,19.0
2024-06-16 17:29:00,CME_MINI:ES1!,5502.25,5502.25,5502.25,5502.25,1.0
2024-06-16 17:30:00,CME_MINI:ES1!,5501.75,5502.25,5501.75,5502.0,44.0
2024-06-16 17:31:00,CME_MINI:ES1!,5502.0,5502.5,5502.0,5502.5,21.0
2024-06-16 17:32:00,CME_MINI:ES1!,5502.25,5502.5,5502.25,5502.5,15.0
2024-06-16 17:33:00,CME_MINI:ES1!,5502.5,5503.5,5502.25,5503.5,120.0
2024-06-16 17:34:00,CME_MINI:ES1!,5503.5,5503.5,5503.0,5503.0,32.0
2024-06-16 17:35:00,CME_MINI:ES1!,5503.0,5503.0,5502.25,5502.5,27.0
2024-06-16 17:36:00,CME_MINI:ES1!,5502.5,5502.5,5502.25,5502.25,2.0
2024-06-16 17:37:00,CME_MINI:ES1!,5502.5,5502.5,5502.25,5502.25,14.0
2024-06-16 17:39:00,CME_MINI:ES1!,5502.25,5502.25,5502.25,5502.25,9.0
2024-06-16 17:40:00,CME_MINI:ES1!,5502.5,5502.75,5502.5,5502.5,20.0
2024-06-16 17:41:00,CME_MINI:ES1!,5502.5,5502.75,5502.25,5502.25,6.0
2024-06-16 17:42:00,CME_MINI:ES1!,5502.25,5502.25,5502.25,5502.25,6.0
2024-06-16 17:43:00,CME_MINI:ES1!,5502.25,5502.25,5502.0,5502.0,3.0
2024-06-16 17:44:00,CME_MINI:ES1!,5502.0,5502.5,5502.0,5502.5,7.0
2024-06-16 17:45:00,CME_MINI:ES1!,5502.5,5502.75,5502.5,5502.75,11.0
2024-06-16 17:46:00,CME_MINI:ES1!,5503.0,5503.25,5503.0,5503.25,18.0
2024-06-16 17:47:00,CME_MINI:ES1!,5503.25,5503.75,5503.25,5503.75,30.0
2024-06-16 17:48:00,CME_MINI:ES1!,5503.5,5503.5,5503.0,5503.25,37.0
2024-06-16 17:49:00,CME_MINI:ES1!,5503.25,5503.25,5503.0,5503.25,52.0
2024-06-16 17:50:00,CME_MINI:ES1!,5503.5,5503.5,5503.25,5503.5,30.0
2024-06-16 17:51:00,CME_MINI:ES1!,5503.5,5503.75,5503.5,5503.5,17.0
2024-06-16 17:52:00,CME_MINI:ES1!,5503.5,5504.25,5503.25,5503.25,108.0
2024-06-16 17:53:00,CME_MINI:ES1!,5503.25,5503.25,5503.25,5503.25,3.0
2024-06-16 17:54:00,CME_MINI:ES1!,5503.25,5503.25,5503.0,5503.0,17.0
2024-06-16 17:55:00,CME_MINI:ES1!,5503.25,5503.25,5503.25,5503.25,5.0
2024-06-16 17:56:00,CME_MINI:ES1!,5503.25,5503.75,5503.25,5503.5,49.0
2024-06-16 17:57:00,CME_MINI:ES1!,5503.5,5504.25,5503.5,5503.5,101.0
2024-06-16 17:58:00,CME_MINI:ES1!,5503.5,5503.75,5503.5,5503.75,8.0
