Datetime,Open,High,Low,Close,Adj Close,Volume
2025-01-05 21:07:00-05:00,21490.25,21493.25,21490.25,21492.0,21492.0,0
2025-01-05 21:08:00-05:00,21491.75,21494.0,21490.5,21492.5,21492.5,57
2025-01-05 21:09:00-05:00,21492.5,21501.0,21492.5,21495.0,21495.0,144
2025-01-05 21:10:00-05:00,21496.5,21501.75,21496.5,21501.75,21501.75,79
2025-01-05 21:11:00-05:00,21501.75,21505.0,21501.5,21505.0,21505.0,83
2025-01-05 21:12:00-05:00,21503.75,21508.25,21503.75,21505.0,21505.0,116
2025-01-05 21:13:00-05:00,21505.5,21511.5,21504.5,21510.75,21510.75,298
2025-01-05 21:14:00-05:00,21510.0,21511.75,21507.0,21508.75,21508.75,98
2025-01-05 21:15:00-05:00,21509.0,21511.25,21508.0,21510.0,21510.0,55
2025-01-05 21:16:00-05:00,21510.0,21513.5,21510.0,21512.5,21512.5,99
2025-01-05 21:17:00-05:00,21511.5,21516.5,21511.5,21515.25,21515.25,161
2025-01-05 21:18:00-05:00,21514.25,21515.75,21512.0,21514.75,21514.75,123
2025-01-05 21:19:00-05:00,21514.75,21516.0,21513.5,21515.0,21515.0,65
2025-01-05 21:20:00-05:00,21515.25,21516.25,21512.25,21514.25,21514.25,70
2025-01-05 21:21:00-05:00,21513.75,21517.0,21511.25,21517.0,21517.0,91
2025-01-05 21:22:00-05:00,21518.0,21518.75,21515.0,21518.0,21518.0,136
2025-01-05 21:23:00-05:00,21516.5,21516.5,21514.5,21514.5,21514.5,33
2025-01-05 21:24:00-05:00,21514.25,21514.5,21512.0,21514.5,21514.5,40
2025-01-05 21:25:00-05:00,21514.25,21515.25,21512.5,21515.25,21515.25,42
2025-01-05 21:26:00-05:00,21514.75,21515.5,21509.75,21510.5,21510.5,55
2025-01-05 21:27:00-05:00,21511.25,21512.0,21506.0,21510.25,21510.25,129
2025-01-05 21:28:00-05:00,21509.5,21511.0,21504.5,21506.25,21506.25,139
2025-01-05 21:29:00-05:00,21505.25,21506.25,21501.5,21502.75,21502.75,196
2025-01-05 21:30:00-05:00,21503.5,21503.5,21499.25,21502.25,21502.25,106
2025-01-05 21:31:00-05:00,21502.5,21506.0,21502.5,21505.0,21505.0,63
2025-01-05 21:32:00-05:00,21504.75,21509.5,21504.75,21507.5,21507.5,108
2025-01-05 21:33:00-05:00,21507.25,21507.75,21506.25,21506.25,21506.25,22
2025-01-05 21:34:00-05:00,21506.5,21507.0,21503.25,21505.25,21505.25,43
2025-01-05 21:35:00-05:00,21505.25,21506.75,21503.5,21506.75,21506.75,27
2025-01-05 21:36:00-05:00,21506.0,21508.75,21506.0,21507.75,21507.75,52
2025-01-05 21:37:00-05:00,21508.25,21509.0,21505.75,21506.25,21506.25,59
2025-01-05 21:38:00-05:00,21507.0,21510.5,21507.0,21510.25,21510.25,41
2025-01-05 21:39:00-05:00,21510.5,21511.25,21509.25,21510.5,21510.5,42
2025-01-05 21:40:00-05:00,21510.0,21510.0,21507.0,21509.25,21509.25,56
2025-01-05 21:41:00-05:00,21509.0,21511.0,21507.25,21507.5,21507.5,35
2025-01-05 21:42:00-05:00,21506.25,21507.25,21504.25,21504.5,21504.5,80
2025-01-05 21:43:00-05:00,21505.5,21505.75,21505.0,21505.0,21505.0,19
2025-01-05 21:44:00-05:00,21504.5,21505.0,21496.5,21499.0,21499.0,171
2025-01-05 21:45:00-05:00,21499.0,21501.75,21499.0,21501.75,21501.75,61
2025-01-05 21:46:00-05:00,21500.75,21504.0,21499.75,21503.5,21503.5,64
2025-01-05 21:47:00-05:00,21503.25,21507.25,21503.25,21507.25,21507.25,83
2025-01-05 21:48:00-05:00,21507.25,21509.0,21506.25,21507.75,21507.75,69
2025-01-05 21:49:00-05:00,21507.5,21510.25,21507.0,21510.0,21510.0,58
2025-01-05 21:50:00-05:00,21510.5,21511.5,21506.75,21507.5,21507.5,81
2025-01-05 21:51:00-05:00,21507.0,21510.5,21506.5,21509.0,21509.0,68
2025-01-05 21:52:00-05:00,21509.0,21510.25,21508.0,21510.0,21510.0,42
2025-01-05 21:53:00-05:00,21510.0,21511.0,21507.75,21508.5,21508.5,43
2025-01-05 21:54:00-05:00,21508.0,21510.5,21507.75,21510.0,21510.0,30
2025-01-05 21:55:00-05:00,21510.0,21511.0,21509.75,21511.0,21511.0,20
2025-01-05 21:56:00-05:00,21510.0,21512.25,21510.0,21512.0,21512.0,40
2025-01-05 21:57:00-05:00,21511.75,21512.25,21509.25,21510.0,21510.0,56
2025-01-05 21:58:00-05:00,21509.25,21511.25,21509.25,21510.75,21510.75,14
2025-01-05 21:59:00-05:00,21510.75,21511.5,21509.5,21510.25,21510.25,29
2025-01-05 22:00:00-05:00,21510.25,21512.0,21508.5,21508.75,21508.75,28
2025-01-05 22:01:00-05:00,21508.5,21511.5,21508.5,21510.25,21510.25,23
2025-01-05 22:02:00-05:00,21511.25,21512.75,21508.5,21509.25,21509.25,59
