datetime,symbol,open,high,low,close,volume
2024-07-18 18:38:00,CME_MINI:ES1!,5604.25,5604.25,5604.0,5604.25,123.0
2024-07-18 18:39:00,CME_MINI:ES1!,5604.25,5604.25,5603.75,5604.0,145.0
2024-07-18 18:40:00,CME_MINI:ES1!,5604.25,5604.25,5604.25,5604.25,22.0
2024-07-18 18:41:00,CME_MINI:ES1!,5604.25,5604.25,5604.0,5604.0,28.0
2024-07-18 18:42:00,CME_MINI:ES1!,5603.75,5604.0,5603.5,5603.75,44.0
2024-07-18 18:43:00,CME_MINI:ES1!,5603.5,5603.75,5603.25,5603.25,57.0
2024-07-18 18:44:00,CME_MINI:ES1!,5603.25,5603.25,5602.5,5602.75,172.0
2024-07-18 18:45:00,CME_MINI:ES1!,5602.75,5602.75,5601.5,5601.5,251.0
2024-07-18 18:46:00,CME_MINI:ES1!,5601.75,5602.0,5601.5,5602.0,53.0
2024-07-18 18:47:00,CME_MINI:ES1!,5602.0,5602.0,5600.75,5601.25,133.0
2024-07-18 18:48:00,CME_MINI:ES1!,5601.5,5601.5,5601.0,5601.5,97.0
2024-07-18 18:49:00,CME_MINI:ES1!,5601.5,5602.0,5601.5,5601.5,63.0
2024-07-18 18:50:00,CME_MINI:ES1!,5601.75,5602.5,5601.75,5602.0,58.0
2024-07-18 18:51:00,CME_MINI:ES1!,5601.75,5601.75,5601.5,5601.75,29.0
2024-07-18 18:52:00,CME_MINI:ES1!,5601.75,5601.75,5601.25,5601.25,70.0
2024-07-18 18:53:00,CME_MINI:ES1!,5601.5,5602.25,5601.5,5602.25,50.0
2024-07-18 18:54:00,CME_MINI:ES1!,5602.0,5602.0,5601.5,5601.75,63.0
2024-07-18 18:55:00,CME_MINI:ES1!,5601.5,5602.0,5601.5,5602.0,40.0
2024-07-18 18:56:00,CME_MINI:ES1!,5602.0,5602.25,5602.0,5602.0,81.0
2024-07-18 18:57:00,CME_MINI:ES1!,5601.75,5602.25,5601.75,5602.0,31.0
2024-07-18 18:58:00,CME_MINI:ES1!,5602.0,5602.0,5601.75,5602.0,18.0
2024-07-18 18:59:00,CME_MINI:ES1!,5601.75,5602.0,5601.75,5601.75,89.0
2024-07-18 19:00:00,CME_MINI:ES1!,5601.75,5601.75,5600.0,5600.25,734.0
2024-07-18 19:01:00,CME_MINI:ES1!,5600.25,5600.25,5599.25,5599.75,291.0
2024-07-18 19:02:00,CME_MINI:ES1!,5599.5,5600.5,5599.5,5600.25,261.0
2024-07-18 19:03:00,CME_MINI:ES1!,5600.25,5600.25,5599.5,5599.75,214.0
2024-07-18 19:04:00,CME_MINI:ES1!,5599.75,5599.75,5599.5,5599.75,230.0
2024-07-18 19:05:00,CME_MINI:ES1!,5599.5,5600.0,5599.5,5599.5,153.0
2024-07-18 19:06:00,CME_MINI:ES1!,5599.5,5600.75,5599.25,5600.5,146.0
2024-07-18 19:07:00,CME_MINI:ES1!,5600.5,5601.0,5600.0,5600.0,208.0
2024-07-18 19:08:00,CME_MINI:ES1!,5600.0,5601.25,5600.0,5601.25,88.0
