Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-03 19:58:00-05:00,20130.5,20131.0,20128.5,20130.5,20130.5,0
2024-11-03 19:59:00-05:00,20130.75,20132.0,20130.0,20130.0,20130.0,22
2024-11-03 20:00:00-05:00,20130.25,20130.5,20126.75,20128.75,20128.75,167
2024-11-03 20:01:00-05:00,20128.75,20132.75,20128.75,20130.25,20130.25,45
2024-11-03 20:02:00-05:00,20132.25,20132.25,20127.25,20127.25,20127.25,46
2024-11-03 20:03:00-05:00,20126.0,20128.5,20126.0,20127.5,20127.5,33
2024-11-03 20:04:00-05:00,20127.25,20132.5,20127.25,20130.75,20130.75,52
2024-11-03 20:05:00-05:00,20130.5,20133.0,20129.75,20130.5,20130.5,47
2024-11-03 20:06:00-05:00,20127.75,20129.5,20127.75,20129.5,20129.5,116
2024-11-03 20:07:00-05:00,20129.75,20130.5,20124.25,20125.5,20125.5,51
2024-11-03 20:08:00-05:00,20125.5,20129.5,20125.5,20128.5,20128.5,48
2024-11-03 20:09:00-05:00,20128.5,20133.25,20128.5,20131.5,20131.5,63
2024-11-03 20:10:00-05:00,20131.0,20133.5,20129.5,20133.5,20133.5,36
2024-11-03 20:11:00-05:00,20131.25,20133.0,20131.25,20132.0,20132.0,22
2024-11-03 20:12:00-05:00,20132.25,20132.75,20130.25,20132.0,20132.0,45
2024-11-03 20:13:00-05:00,20132.0,20134.0,20132.0,20133.75,20133.75,17
2024-11-03 20:14:00-05:00,20133.25,20133.25,20129.25,20130.25,20130.25,36
2024-11-03 20:15:00-05:00,20130.0,20136.0,20129.0,20136.0,20136.0,64
2024-11-03 20:16:00-05:00,20135.25,20138.5,20135.25,20136.25,20136.25,73
2024-11-03 20:17:00-05:00,20136.75,20137.75,20135.5,20136.25,20136.25,29
2024-11-03 20:18:00-05:00,20136.75,20136.75,20135.75,20136.0,20136.0,11
2024-11-03 20:19:00-05:00,20136.75,20139.75,20136.75,20139.5,20139.5,71
2024-11-03 20:20:00-05:00,20140.0,20145.75,20140.0,20145.0,20145.0,137
2024-11-03 20:21:00-05:00,20145.75,20149.25,20145.5,20148.25,20148.25,88
2024-11-03 20:22:00-05:00,20149.25,20151.5,20147.5,20149.75,20149.75,135
2024-11-03 20:23:00-05:00,20151.0,20151.0,20147.5,20148.5,20148.5,45
2024-11-03 20:24:00-05:00,20148.0,20150.75,20147.75,20150.25,20150.25,71
2024-11-03 20:25:00-05:00,20151.25,20156.25,20151.25,20153.75,20153.75,124
2024-11-03 20:26:00-05:00,20153.5,20154.25,20150.0,20151.75,20151.75,59
2024-11-03 20:27:00-05:00,20151.5,20152.25,20150.25,20150.75,20150.75,34
2024-11-03 20:28:00-05:00,20151.25,20151.25,20148.0,20148.0,20148.0,36
2024-11-03 20:29:00-05:00,20148.0,20149.25,20146.75,20147.75,20147.75,54
2024-11-03 20:30:00-05:00,20147.75,20153.25,20146.5,20153.0,20153.0,88
2024-11-03 20:31:00-05:00,20152.75,20153.25,20148.75,20151.0,20151.0,102
2024-11-03 20:32:00-05:00,20149.75,20164.0,20149.75,20164.0,20164.0,371
2024-11-03 20:33:00-05:00,20164.25,20165.75,20160.25,20162.75,20162.75,174
2024-11-03 20:34:00-05:00,20161.5,20166.25,20161.0,20164.0,20164.0,97
2024-11-03 20:35:00-05:00,20164.0,20173.0,20164.0,20171.0,20171.0,299
2024-11-03 20:36:00-05:00,20171.25,20175.25,20168.75,20168.75,20168.75,152
2024-11-03 20:37:00-05:00,20169.25,20170.75,20167.0,20167.5,20167.5,109
2024-11-03 20:38:00-05:00,20167.25,20167.25,20163.5,20166.5,20166.5,105
2024-11-03 20:39:00-05:00,20165.75,20165.75,20160.25,20161.5,20161.5,57
