Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-07 18:00:00-04:00,20591.5,20594.5,20581.25,20590.5,20590.5,0
2024-07-07 18:01:00-04:00,20589.75,20597.5,20589.0,20596.75,20596.75,378
2024-07-07 18:02:00-04:00,20597.5,20598.75,20592.75,20594.5,20594.5,149
2024-07-07 18:03:00-04:00,20595.75,20599.25,20595.25,20597.0,20597.0,165
2024-07-07 18:04:00-04:00,20597.25,20605.0,20596.75,20604.25,20604.25,203
2024-07-07 18:05:00-04:00,20605.0,20613.0,20604.5,20610.75,20610.75,361
2024-07-07 18:06:00-04:00,20610.25,20613.0,20607.75,20608.0,20608.0,206
2024-07-07 18:07:00-04:00,20608.0,20611.25,20607.0,20609.75,20609.75,91
2024-07-07 18:08:00-04:00,20610.0,20610.75,20608.0,20608.0,20608.0,54
2024-07-07 18:09:00-04:00,20608.0,20609.5,20606.75,20609.5,20609.5,75
2024-07-07 18:10:00-04:00,20609.75,20614.75,20609.75,20614.0,20614.0,159
2024-07-07 18:11:00-04:00,20613.5,20617.25,20613.5,20615.0,20615.0,261
2024-07-07 18:12:00-04:00,20614.5,20618.0,20614.0,20614.75,20614.75,100
2024-07-07 18:13:00-04:00,20614.0,20615.25,20613.75,20614.25,20614.25,65
2024-07-07 18:14:00-04:00,20614.75,20616.0,20613.0,20614.0,20614.0,60
2024-07-07 18:15:00-04:00,20614.0,20615.0,20609.5,20610.25,20610.25,123
2024-07-07 18:16:00-04:00,20610.5,20611.75,20609.75,20611.5,20611.5,45
2024-07-07 18:17:00-04:00,20611.0,20611.0,20610.25,20611.0,20611.0,29
2024-07-07 18:18:00-04:00,20611.0,20612.0,20610.75,20611.5,20611.5,35
2024-07-07 18:19:00-04:00,20612.25,20614.5,20611.25,20612.75,20612.75,123
2024-07-07 18:20:00-04:00,20612.75,20614.25,20612.75,20614.0,20614.0,59
2024-07-07 18:21:00-04:00,20614.25,20616.75,20614.0,20616.75,20616.75,75
2024-07-07 18:22:00-04:00,20616.25,20616.75,20611.75,20612.5,20612.5,95
2024-07-07 18:23:00-04:00,20611.75,20611.75,20610.0,20610.0,20610.0,35
2024-07-07 18:24:00-04:00,20609.5,20609.5,20604.5,20606.75,20606.75,179
2024-07-07 18:25:00-04:00,20607.0,20607.0,20604.0,20604.0,20604.0,64
2024-07-07 18:26:00-04:00,20604.5,20605.0,20602.75,20604.0,20604.0,70
2024-07-07 18:27:00-04:00,20604.25,20604.5,20601.5,20603.0,20603.0,80
2024-07-07 18:28:00-04:00,20603.25,20604.75,20602.25,20604.0,20604.0,72
2024-07-07 18:29:00-04:00,20603.5,20604.0,20603.25,20603.25,20603.25,15
2024-07-07 18:30:00-04:00,20603.5,20604.0,20601.75,20602.5,20602.5,104
2024-07-07 18:31:00-04:00,20602.75,20604.0,20602.75,20603.25,20603.25,23
