Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-02-24 09:30:00-05:00,602.02001953125,602.1799926757812,601.77001953125,602.1400146484375,602.1400146484375,2035659,0.0
2025-02-24 09:31:00-05:00,602.1500244140625,602.4600219726562,602.0900268554688,602.3599853515625,602.3599853515625,147246,0.0
2025-02-24 09:32:00-05:00,602.4199829101562,603.030029296875,602.3699951171875,602.86328125,602.86328125,152580,0.0
2025-02-24 09:33:00-05:00,602.8255004882812,602.8499755859375,602.1699829101562,602.22998046875,602.22998046875,135229,0.0
2025-02-24 09:34:00-05:00,602.219970703125,602.4000244140625,602.14501953125,602.14501953125,602.14501953125,103662,0.0
2025-02-24 09:35:00-05:00,602.1300048828125,602.2000122070312,601.5999755859375,601.6400146484375,601.6400146484375,230341,0.0
2025-02-24 09:36:00-05:00,601.6400146484375,601.8099975585938,601.4500122070312,601.52001953125,601.52001953125,128849,0.0
2025-02-24 09:37:00-05:00,601.5250244140625,601.5250244140625,601.0750122070312,601.1925048828125,601.1925048828125,130431,0.0
2025-02-24 09:38:00-05:00,601.1751708984375,601.6599731445312,601.1599731445312,601.3599853515625,601.3599853515625,181979,0.0
2025-02-24 09:39:00-05:00,601.3800048828125,601.5800170898438,601.239990234375,601.27001953125,601.27001953125,105770,0.0
2025-02-24 09:40:00-05:00,601.260009765625,601.4600219726562,601.2100219726562,601.4249877929688,601.4249877929688,134243,0.0
2025-02-24 09:41:00-05:00,601.4400024414062,601.5999755859375,601.1699829101562,601.22998046875,601.22998046875,122149,0.0
2025-02-24 09:42:00-05:00,601.2125244140625,601.3599853515625,601.1900024414062,601.25,601.25,67123,0.0
2025-02-24 09:43:00-05:00,601.260009765625,601.3099975585938,600.739990234375,600.8416137695312,600.8416137695312,183646,0.0
2025-02-24 09:44:00-05:00,600.8499755859375,601.1500244140625,600.6500244140625,601.0599975585938,601.0599975585938,176725,0.0
2025-02-24 09:45:00-05:00,601.0800170898438,601.3099975585938,601.0499877929688,601.1900024414062,601.1900024414062,80628,0.0
