Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2024-11-11 09:30:00-05:00,515.4299926757812,515.5700073242188,515.0999755859375,515.1500244140625,515.1500244140625,982917,0.0
2024-11-11 09:31:00-05:00,515.1591796875,515.4099731445312,515.090087890625,515.3599853515625,515.3599853515625,138541,0.0
2024-11-11 09:32:00-05:00,515.3809204101562,515.4199829101562,514.8200073242188,514.8200073242188,514.8200073242188,106998,0.0
2024-11-11 09:33:00-05:00,514.8200073242188,515.569580078125,514.8200073242188,515.3699951171875,515.3699951171875,172982,0.0
2024-11-11 09:34:00-05:00,515.3800048828125,515.510009765625,514.97998046875,514.989990234375,514.989990234375,119197,0.0
2024-11-11 09:35:00-05:00,515.0700073242188,515.2000122070312,514.9199829101562,515.0599975585938,515.0599975585938,96879,0.0
2024-11-11 09:36:00-05:00,515.0750122070312,515.3386840820312,515.0,515.22998046875,515.22998046875,73502,0.0
2024-11-11 09:37:00-05:00,515.25,515.2999877929688,515.030029296875,515.030029296875,515.030029296875,68844,0.0
2024-11-11 09:38:00-05:00,515.0800170898438,515.1300048828125,514.600830078125,514.64501953125,514.64501953125,120516,0.0
2024-11-11 09:39:00-05:00,514.6699829101562,514.77001953125,514.3099975585938,514.33349609375,514.33349609375,68700,0.0
2024-11-11 09:40:00-05:00,514.3599853515625,514.7999877929688,514.3135986328125,514.655029296875,514.655029296875,97270,0.0
2024-11-11 09:41:00-05:00,514.7230224609375,514.7899780273438,514.4550170898438,514.4600219726562,514.4600219726562,40651,0.0
2024-11-11 09:42:00-05:00,514.489990234375,514.5599975585938,514.2999877929688,514.3250732421875,514.3250732421875,107304,0.0
2024-11-11 09:43:00-05:00,514.2999877929688,514.3699951171875,513.9600219726562,513.9600219726562,513.9600219726562,129977,0.0
2024-11-11 09:44:00-05:00,513.9500122070312,513.9500122070312,513.4600219726562,513.5698852539062,513.5698852539062,285119,0.0
2024-11-11 09:45:00-05:00,513.1898803710938,513.6300048828125,513.1300048828125,513.1898803710938,513.1898803710938,237833,0.0
2024-11-11 09:46:00-05:00,513.1799926757812,513.5098876953125,513.1199951171875,513.5098876953125,513.5098876953125,133348,0.0
2024-11-11 09:47:00-05:00,513.510009765625,513.75,513.47998046875,513.7100219726562,513.7100219726562,130378,0.0
2024-11-11 09:48:00-05:00,513.7083129882812,513.719970703125,513.1549072265625,513.3150024414062,513.3150024414062,98844,0.0
2024-11-11 09:49:00-05:00,513.3298950195312,513.4285278320312,513.1500244140625,513.2000122070312,513.2000122070312,76496,0.0
2024-11-11 09:50:00-05:00,513.22998046875,513.3200073242188,512.9500122070312,513.2100219726562,513.2100219726562,79187,0.0
2024-11-11 09:53:00-05:00,513.0598754882812,513.2999267578125,513.0598754882812,513.1699829101562,513.1699829101562,251732,0.0
2024-11-11 09:54:00-05:00,513.1599731445312,513.1599731445312,512.8800048828125,512.9749755859375,512.9749755859375,76922,0.0
2024-11-11 09:55:00-05:00,512.9899291992188,513.2896118164062,512.6699829101562,513.139892578125,513.139892578125,126053,0.0
2024-11-11 09:56:00-05:00,513.0900268554688,513.1099853515625,512.9099731445312,513.0462036132812,513.0462036132812,69607,0.0
