Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-03-03 09:30:00-05:00,511.5199890136719,511.5274963378906,510.70001220703125,510.8439025878906,510.8439025878906,1982697,0.0
2025-03-03 09:31:00-05:00,510.8500061035156,511.7900085449219,510.8299865722656,511.67999267578125,511.67999267578125,167284,0.0
2025-03-03 09:32:00-05:00,511.7250061035156,512.469970703125,511.6600036621094,512.4299926757812,512.4299926757812,122780,0.0
2025-03-03 09:33:00-05:00,512.4500122070312,513.0399780273438,512.2999877929688,512.3114013671875,512.3114013671875,205759,0.0
2025-03-03 09:34:00-05:00,512.3200073242188,512.659912109375,512.1201171875,512.2349853515625,512.2349853515625,133912,0.0
2025-03-03 09:35:00-05:00,512.3099975585938,512.5800170898438,511.5899963378906,511.6099853515625,511.6099853515625,147903,0.0
2025-03-03 09:36:00-05:00,511.6216125488281,512.030029296875,510.8999938964844,511.9200134277344,511.9200134277344,173060,0.0
2025-03-03 09:37:00-05:00,511.95001220703125,512.0599975585938,511.0,511.05999755859375,511.05999755859375,125875,0.0
2025-03-03 09:38:00-05:00,511.010009765625,511.1499938964844,509.760009765625,510.0799865722656,510.0799865722656,256767,0.0
2025-03-03 09:39:00-05:00,510.0400085449219,510.1700134277344,509.3500061035156,509.69000244140625,509.69000244140625,177797,0.0
2025-03-03 09:40:00-05:00,509.7200012207031,510.1600036621094,509.260009765625,509.5,509.5,137674,0.0
2025-03-03 09:41:00-05:00,509.4798889160156,509.9700012207031,509.1000061035156,509.8900146484375,509.8900146484375,118164,0.0
2025-03-03 09:42:00-05:00,509.9020080566406,509.9200134277344,509.29998779296875,509.3399963378906,509.3399963378906,99090,0.0
2025-03-03 09:43:00-05:00,509.3399963378906,509.6000061035156,508.7349853515625,509.1499938964844,509.1499938964844,205089,0.0
2025-03-03 09:44:00-05:00,509.1189880371094,509.5400085449219,508.9700012207031,509.4200134277344,509.4200134277344,97074,0.0
2025-03-03 09:45:00-05:00,509.4100036621094,509.510009765625,508.6099853515625,509.3900146484375,509.3900146484375,193974,0.0
2025-03-03 09:46:00-05:00,509.4599914550781,510.1000061035156,509.4599914550781,509.8399963378906,509.8399963378906,163541,0.0
2025-03-03 09:47:00-05:00,509.8349914550781,510.32000732421875,509.7699890136719,510.1965026855469,510.1965026855469,61912,0.0
2025-03-03 09:48:00-05:00,510.04998779296875,510.29998779296875,509.6626892089844,509.6626892089844,509.6626892089844,102861,0.0
2025-03-03 09:49:00-05:00,509.6499938964844,509.7300109863281,508.44000244140625,508.7300109863281,508.7300109863281,203227,0.0
2025-03-03 09:50:00-05:00,508.79998779296875,509.125,508.360107421875,508.5899963378906,508.5899963378906,142050,0.0
2025-03-03 09:51:00-05:00,508.6000061035156,509.2099914550781,508.17999267578125,509.1759948730469,509.1759948730469,126992,0.0
2025-03-03 09:52:00-05:00,509.05999755859375,509.05999755859375,508.30999755859375,508.3500061035156,508.3500061035156,95830,0.0
2025-03-03 09:53:00-05:00,508.30999755859375,508.6199951171875,507.739990234375,508.2882995605469,508.2882995605469,139640,0.0
2025-03-03 09:54:00-05:00,508.375,508.42999267578125,507.8599853515625,507.8599853515625,507.8599853515625,72059,0.0
2025-03-03 09:55:00-05:00,507.9200134277344,508.1000061035156,506.9700012207031,507.3399963378906,507.3399963378906,153791,0.0
