Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-03-31 09:30:00-04:00,461.95001220703125,462.5199890136719,461.75,462.0,462.0,2730962,0.0
2025-03-31 09:31:00-04:00,461.9800109863281,462.1000061035156,461.07000732421875,461.07000732421875,461.07000732421875,323470,0.0
2025-03-31 09:32:00-04:00,461.089111328125,461.089111328125,459.968505859375,460.07000732421875,460.07000732421875,368183,0.0
2025-03-31 09:33:00-04:00,460.0,460.0199890136719,458.99798583984375,459.04998779296875,459.04998779296875,457054,0.0
2025-03-31 09:34:00-04:00,458.67999267578125,459.29998779296875,458.25,458.67999267578125,458.67999267578125,484851,0.0
2025-03-31 09:35:00-04:00,458.69000244140625,459.44500732421875,458.6499938964844,459.17999267578125,459.17999267578125,408143,0.0
2025-03-31 09:36:00-04:00,459.1600036621094,460.1400146484375,459.0111999511719,459.8312072753906,459.8312072753906,336273,0.0
2025-03-31 09:37:00-04:00,459.8800048828125,460.0799865722656,459.1499938964844,459.2749938964844,459.2749938964844,325450,0.0
2025-03-31 09:38:00-04:00,459.3299865722656,459.79998779296875,459.1600036621094,459.7900085449219,459.7900085449219,328792,0.0
2025-03-31 09:39:00-04:00,459.79998779296875,459.8699951171875,459.1400146484375,459.57000732421875,459.57000732421875,244221,0.0
2025-03-31 09:40:00-04:00,459.5799865722656,459.6698913574219,458.7937927246094,459.0119934082031,459.0119934082031,361538,0.0
2025-03-31 09:41:00-04:00,459.010009765625,459.1499938964844,458.6000061035156,459.0299987792969,459.0299987792969,328966,0.0
2025-03-31 09:42:00-04:00,459.010009765625,459.25,458.29998779296875,459.19000244140625,459.19000244140625,435713,0.0
2025-03-31 09:43:00-04:00,459.239990234375,459.389892578125,458.7200012207031,458.9100036621094,458.9100036621094,259875,0.0
2025-03-31 09:44:00-04:00,458.0000915527344,459.07000732421875,458.0,458.0000915527344,458.0000915527344,328692,0.0
2025-03-31 09:45:00-04:00,458.0,458.1700134277344,457.3500061035156,457.54998779296875,457.54998779296875,340452,0.0
2025-03-31 09:46:00-04:00,457.5,458.45001220703125,457.409912109375,458.2550048828125,458.2550048828125,365668,0.0
2025-03-31 09:47:00-04:00,458.2900085449219,458.625,458.1199951171875,458.1400146484375,458.1400146484375,303756,0.0
2025-03-31 09:48:00-04:00,458.0899963378906,458.2699890136719,457.8349914550781,458.260009765625,458.260009765625,223115,0.0
2025-03-31 09:49:00-04:00,458.2699890136719,458.7331848144531,458.2124938964844,458.5400085449219,458.5400085449219,242691,0.0
2025-03-31 09:50:00-04:00,458.4100036621094,458.8550109863281,458.0400085449219,458.7200012207031,458.7200012207031,192029,0.0
2025-03-31 09:51:00-04:00,459.3299865722656,459.4599914550781,458.6300048828125,459.2720947265625,459.2720947265625,218691,0.0
2025-03-31 09:52:00-04:00,459.29998779296875,459.69000244140625,459.010009765625,459.20001220703125,459.20001220703125,163867,0.0
2025-03-31 09:53:00-04:00,459.2300109863281,459.7699890136719,458.8699951171875,459.6000061035156,459.6000061035156,183233,0.0
2025-03-31 09:54:00-04:00,459.70001220703125,459.8500061035156,459.45001220703125,459.70001220703125,459.70001220703125,208186,0.0
2025-03-31 09:55:00-04:00,459.69000244140625,460.3900146484375,459.6000061035156,460.3349914550781,460.3349914550781,267314,0.0
2025-03-31 09:56:00-04:00,460.3599853515625,460.55999755859375,460.2099914550781,460.32000732421875,460.32000732421875,257610,0.0
2025-03-31 09:57:00-04:00,460.32000732421875,460.9100036621094,460.19500732421875,460.4729919433594,460.4729919433594,180596,0.0
2025-03-31 09:58:00-04:00,460.4209899902344,460.7200012207031,459.9635009765625,460.0710144042969,460.0710144042969,190352,0.0
2025-03-31 09:59:00-04:00,460.1109924316406,460.30999755859375,459.70550537109375,460.0899963378906,460.0899963378906,156907,0.0
2025-03-31 10:00:00-04:00,460.7300109863281,460.8699951171875,459.9100036621094,460.7300109863281,460.7300109863281,112123,0.0
2025-03-31 10:01:00-04:00,460.7699890136719,461.2300109863281,460.6499938964844,461.1300048828125,461.1300048828125,132705,0.0
2025-03-31 10:02:00-04:00,461.04998779296875,461.4480895996094,460.95001220703125,460.9635925292969,460.9635925292969,366938,0.0
2025-03-31 10:03:00-04:00,461.010009765625,461.0899963378906,460.573486328125,460.6512145996094,460.6512145996094,123669,0.0
2025-03-31 10:04:00-04:00,460.68499755859375,460.8599853515625,460.5400085449219,460.7900085449219,460.7900085449219,157920,0.0
2025-03-31 10:05:00-04:00,460.7699890136719,460.8500061035156,460.3800048828125,460.57501220703125,460.57501220703125,114644,0.0
2025-03-31 10:06:00-04:00,460.92010498046875,460.989990234375,460.55499267578125,460.92010498046875,460.92010498046875,103608,0.0
2025-03-31 10:07:00-04:00,460.9599914550781,461.32000732421875,460.70001220703125,461.2699890136719,461.2699890136719,103848,0.0
2025-03-31 10:08:00-04:00,461.2900085449219,461.956787109375,461.2900085449219,461.8399963378906,461.8399963378906,526912,0.0
2025-03-31 10:09:00-04:00,461.8349914550781,461.95001220703125,461.6400146484375,461.739990234375,461.739990234375,106319,0.0
2025-03-31 10:10:00-04:00,461.7699890136719,461.92999267578125,461.5199890136719,461.760009765625,461.760009765625,119789,0.0
2025-03-31 10:11:00-04:00,461.75,461.8699951171875,461.239990234375,461.30999755859375,461.30999755859375,207883,0.0
2025-03-31 10:12:00-04:00,461.32000732421875,461.7200012207031,461.1700134277344,461.5799865722656,461.5799865722656,84197,0.0
2025-03-31 10:13:00-04:00,461.54998779296875,461.6499938964844,460.9549865722656,461.04998779296875,461.04998779296875,122556,0.0
2025-03-31 10:14:00-04:00,461.0799865722656,461.70001220703125,461.0199890136719,461.6697998046875,461.6697998046875,81297,0.0
2025-03-31 10:15:00-04:00,461.6000061035156,461.80999755859375,461.29998779296875,461.489990234375,461.489990234375,103982,0.0
2025-03-31 10:16:00-04:00,461.4599914550781,461.4601135253906,460.6499938964844,460.69000244140625,460.69000244140625,97145,0.0
2025-03-31 10:17:00-04:00,460.5400085449219,460.5400085449219,460.5199890136719,460.5199890136719,460.5199890136719,68446,0.0
2025-03-31 10:18:00-04:00,460.5199890136719,460.70721435546875,460.2300109863281,460.2799987792969,460.2799987792969,64811,0.0
2025-03-31 10:19:00-04:00,460.239990234375,460.4100036621094,460.1700134277344,460.2099914550781,460.2099914550781,83474,0.0
2025-03-31 10:20:00-04:00,460.2200012207031,460.5799865722656,460.2200012207031,460.3999938964844,460.3999938964844,68032,0.0
